user_id,user_age,Sexo,codigo_sexo,nombre_cancion,Codigo_cancion,codigo_parrafo_poder,Grado_poder,parrafos
405310030,35,Chica,1,How Long,20004,3,4
405310030,35,Chica,1,Perfect Duet,20000,0,0
405310030,35,Chica,1,Espectacular,30001,0,0
514577593,18,Chico,0,Échame La Culpa,10000,2,7
514577593,18,Chico,0,Súbeme La Radio,10008,0,0
514577593,18,Chico,0,Corazón,10003,1,5
514577593,18,Chico,0,Despacito,10007,3,8
393673671,23,Chico,0,Corazón,,2,10
393673671,23,Chico,0,Corazón,,3,10
393673671,23,Chico,0,Corazón,,4,10
393673671,23,Chico,0,Corazón,,5,10
41432574,37,Chica,1,Guerrera,20010,4,10
500737046,27,Chico,0,Súbeme La Radio,10008,0,0
500737046,27,Chico,0,Dusk Till Dawn,20006,3,9
500737046,27,Chico,0,Dusk Till Dawn,20006,1,9
500737046,27,Chico,0,Dusk Till Dawn,20006,2,9
500737046,27,Chico,0,Criminal,10002,4,8
5913140,26,Chica,1,Saturno,20013,1,3
166363070,23,Chica,1,Deja Que Te Bese,30000,1,10
166363070,23,Chica,1,Deja Que Te Bese,30000,2,10
166363070,23,Chica,1,Deja Que Te Bese,30000,3,10
166363070,23,Chica,1,Deja Que Te Bese,30000,4,10
429520994,31,Chico,0,No Vaya A Ser,20012,0,0
429520994,31,Chico,0,Espectacular,30001,1,1
429520994,31,Chico,0,Guerrera,20010,1,1
429520994,31,Chico,0,Guerrera,20010,3,1
429520994,31,Chico,0,Guerrera,20010,4,1
210964221,40,Chica,1,Échame La Culpa,10000,6,9
372575495,27,Chica,1,El Patio,20011,0,0
470682426,46,Chico,0,Mayores,10005,7,10
4510614,35,Chico,0,Mayores,10005,6,1
4510614,35,Chico,0,Mayores,10005,1,1
4510614,35,Chico,0,Mayores,10005,2,1
4510614,35,Chico,0,Mayores,10005,3,1
4510614,35,Chico,0,Mayores,10005,4,1
4510614,35,Chico,0,Mayores,10005,7,1
32849547,33,Chico,0,Mayores,10005,1,7
32849547,33,Chico,0,Mayores,10005,2,7
32849547,33,Chico,0,Mayores,10005,3,7
32849547,33,Chico,0,Mayores,10005,4,7
32849547,33,Chico,0,Mayores,10005,5,7
32849547,33,Chico,0,Mayores,10005,6,7
32849547,33,Chico,0,Mayores,10005,7,7
45254362,35,Chica,1,"Yo Contigo, Tú Conmigo (The Gong Gong Song)",30002,3,10
115658979,25,Chica,1,Échame La Culpa,10000,0,0
492729980,24,Chica,1,Déjate Llevar,10006,2,10
492729980,24,Chica,1,Déjate Llevar,10006,3,10
492729980,24,Chica,1,Déjate Llevar,10006,4,10
492729980,24,Chica,1,Déjate Llevar,10006,6,10
492729980,24,Chica,1,Déjate Llevar,10006,7,10
492729980,24,Chica,1,Déjate Llevar,10006,8,10
7846574,42,Chica,1,"Yo Contigo, Tú Conmigo (The Gong Gong Song)",30002,1,10
7846574,42,Chica,1,"Yo Contigo, Tú Conmigo (The Gong Gong Song)",30002,2,10
7846574,42,Chica,1,"Yo Contigo, Tú Conmigo (The Gong Gong Song)",30002,3,10
7846574,42,Chica,1,"Yo Contigo, Tú Conmigo (The Gong Gong Song)",30002,4,10
482581713,25,Chica,1,24K Magic,20014,5,1
281082907,15,Chico,0,Mayores,10005,5,9
281082907,15,Chico,0,Mayores,10005,6,9
281082907,15,Chico,0,Mayores,10005,7,9
388019140,16,Chico,0,El Patio,20011,1,5
388019140,16,Chico,0,El Patio,20011,3,5
388019140,16,Chico,0,Déjate Llevar,10006,1,7
388019140,16,Chico,0,Déjate Llevar,10006,2,7
388019140,16,Chico,0,Déjate Llevar,10006,3,7
388019140,16,Chico,0,Déjate Llevar,10006,4,7
388019140,16,Chico,0,Déjate Llevar,10006,5,7
388019140,16,Chico,0,Déjate Llevar,10006,6,7
388019140,16,Chico,0,Déjate Llevar,10006,7,7
388019140,16,Chico,0,Déjate Llevar,10006,8,7
388019140,16,Chico,0,Míranos,30003,0,0
56891814,16,Chica,1,Mi Gente (feat. Beyoncé),10004,0,0
440295695,15,Chico,0,Échame La Culpa,10000,1,5
440295695,15,Chico,0,Échame La Culpa,10000,2,5
440295695,15,Chico,0,Échame La Culpa,10000,3,5
430667407,16,Chico,0,Corazón,10003,4,2
494681716,16,Chico,0,24K Magic,20014,1,8
494681716,16,Chico,0,24K Magic,20014,3,8
494681716,16,Chico,0,24K Magic,20014,4,8
494681716,16,Chico,0,Échame La Culpa,10000,2,8
494681716,16,Chico,0,Échame La Culpa,10000,3,8
494681716,16,Chico,0,Échame La Culpa,10000,4,8
494681716,16,Chico,0,Échame La Culpa,10000,5,8
511692637,15,Chico,0,Corazón,10003,2,1
85233041,25,Chica,1,Saturno,20013,0,0
493889538,41,Chica,1,Corazón,10003,2,8
77938606,33,Chico,0,Súbeme La Radio,10008,4,8
77938606,33,Chico,0,Deja Que Te Bese,30000,2,10
77938606,33,Chico,0,Deja Que Te Bese,30000,3,10
77938606,33,Chico,0,Deja Que Te Bese,30000,4,10
194643121,44,Chico,0,Espectacular,30001,5,10
446747853,20,Chica,1,Échame La Culpa,10000,6,2
489327083,23,Chica,1,No Vaya A Ser,20012,0,0
17149787,45,Chico,0,Perfect Strangers,20018,0,0
17149787,45,Chico,0,Déjate Llevar,10006,2,6
17149787,45,Chico,0,Déjate Llevar,10006,3,6
480450152,15,Chica,1,Tip Toe,20007,1,3
480450152,15,Chica,1,Tip Toe,20007,2,3
480450152,15,Chica,1,Tip Toe,20007,5,3
480450152,15,Chica,1,Dusk Till Dawn,20006,1,5
480450152,15,Chica,1,Dusk Till Dawn,20006,2,5
480450152,15,Chica,1,Dusk Till Dawn,20006,4,5
480450152,15,Chica,1,Dusk Till Dawn,20006,5,5
480450152,15,Chica,1,Dusk Till Dawn,20006,6,5
197254286,30,Chico,0,Espectacular,30001,0,0
3351446,24,Chico,0,Perro Fiel,10001,1,8
3351446,24,Chico,0,Perro Fiel,10001,2,8
513594025,51,Chica,1,Saturno,20013,3,8
513594025,51,Chica,1,Despacito,10007,8,8
513594025,51,Chica,1,Perro Fiel,10001,6,6
513594025,51,Chica,1,El Patio,20011,3,8
545227712,15,Chica,1,Espectacular,30001,0,0
545227712,15,Chica,1,Mayores,10005,5,7
545227712,15,Chica,1,Míranos,30003,0,0
545227712,15,Chica,1,No Vaya A Ser,20012,0,0
545227712,15,Chica,1,Wolves,20003,0,0
545227712,15,Chica,1,Criminal,10002,0,0
12948877,46,Chico,0,Corazón,10003,1,9
12948877,46,Chico,0,Corazón,10003,2,9
12948877,46,Chico,0,Corazón,10003,4,9
12948877,46,Chico,0,Corazón,10003,5,9
243084571,27,Chico,0,24K Magic,20014,3,9
459450208,21,Chico,0,Perro Fiel,10001,0,0
487216933,24,Chico,0,Espectacular,30001,0,0
393042666,13,Chico,0,Mi Gente (feat. Beyoncé),10004,1,10
393042666,13,Chico,0,Mi Gente (feat. Beyoncé),10004,2,10
393042666,13,Chico,0,Mi Gente (feat. Beyoncé),10004,3,10
393042666,13,Chico,0,Mi Gente (feat. Beyoncé),10004,4,10
393042666,13,Chico,0,Mi Gente (feat. Beyoncé),10004,5,10
393042666,13,Chico,0,Mi Gente (feat. Beyoncé),10004,6,10
4063874,37,Chica,1,Mi Gente (feat. Beyoncé),10004,0,0
444592711,41,Chico,0,Despacito,10007,3,9
444592711,41,Chico,0,Despacito,10007,5,9
396749095,19,Chico,0,Wolves,20003,0,0
396749095,19,Chico,0,Deja Que Te Bese,30000,0,0
92458213,21,Chica,1,Perfect Strangers,20018,4,10
313183839,69,Chica,1,Déjate Llevar,10006,0,0
313183839,69,Chica,1,Deja Que Te Bese,30000,0,0
254023054,28,Chica,1,Deja Que Te Bese,30000,0,0
192224003,26,Chico,0,Mi Gente (feat. Beyoncé),10004,0,0
40644961,40,Chica,1,"Yo Contigo, Tú Conmigo (The Gong Gong Song)",30002,2,10
40644961,40,Chica,1,"Yo Contigo, Tú Conmigo (The Gong Gong Song)",30002,3,10
40644961,40,Chica,1,"Yo Contigo, Tú Conmigo (The Gong Gong Song)",30002,4,10
231608506,26,Chico,0,Guerrera,20010,4,10
487930262,30,Chica,1,Despacito,10007,1,10
487930262,30,Chica,1,Despacito,10007,2,10
487930262,30,Chica,1,Despacito,10007,3,10
487930262,30,Chica,1,Despacito,10007,4,10
487930262,30,Chica,1,Despacito,10007,5,10
487930262,30,Chica,1,Despacito,10007,6,10
487930262,30,Chica,1,Despacito,10007,7,10
565014673,16,Chico,0,Míranos,30003,1,10
565014673,16,Chico,0,Míranos,30003,2,10
565014673,16,Chico,0,Míranos,30003,3,10
565014673,16,Chico,0,Despacito,10007,1,10
565014673,16,Chico,0,Despacito,10007,2,10
565014673,16,Chico,0,Despacito,10007,3,10
457933106,21,Chica,1,New Rules,20005,0,0
457933106,21,Chica,1,"Yo Contigo, Tú Conmigo (The Gong Gong Song)",30002,0,0
457933106,21,Chica,1,Déjate Llevar,10006,0,0
457933106,21,Chica,1,Súbeme La Radio,10008,0,0
457933106,21,Chica,1,Don't Wanna Know,20016,0,0
281318875,26,Chico,0,Corazón,10003,0,0
430896023,27,Chica,1,Guerrera,20009,1,8
430896023,27,Chica,1,Guerrera,20009,3,8
430896023,27,Chica,1,Guerrera,20009,4,8
15634977,31,Chica,1,Mi Gente (feat. Beyoncé),10004,1,10
8123457,26,Chica,1,Criminal,10002,4,8
8123457,26,Chica,1,Criminal,10002,5,8
223367389,52,Chica,1,Guerrera,20009,1,8
223367389,52,Chica,1,Guerrera,20009,2,8
223367389,52,Chica,1,Guerrera,20009,3,8
223367389,52,Chica,1,Guerrera,20009,4,8
79831742,35,Chica,1,Mi Gente (feat. Beyoncé),10004,1,4
79831742,35,Chica,1,Mi Gente (feat. Beyoncé),10004,4,4
79831742,35,Chica,1,Mi Gente (feat. Beyoncé),10004,5,4
79831742,35,Chica,1,Mi Gente (feat. Beyoncé),10004,6,4
142784329,31,Chica,1,Míranos,30003,0,0
142784329,31,Chica,1,"Yo Contigo, Tú Conmigo (The Gong Gong Song)",30002,0,0
5440753,45,Chico,0,Saturno,20013,0,0
401907766,30,Chica,1,Perro Fiel,10001,2,8
401907766,30,Chica,1,Perro Fiel,10001,3,8
401907766,30,Chica,1,Perro Fiel,10001,4,8
5146610,26,Chico,0,Perro Fiel,10001,3,10
5146610,26,Chico,0,Perro Fiel,10001,4,10
5146610,26,Chico,0,Perro Fiel,10001,5,10
506414911,28,Chica,1,Míranos,30003,1,9
263071680,30,Chica,1,Cómo Te Atreves,20019,2,4
263071680,30,Chica,1,Cómo Te Atreves,20019,4,4
286966904,18,Chico,0,Súbeme La Radio,10008,0,0
286966904,18,Chico,0,Tip Toe,20007,0,0
286966904,18,Chico,0,Don't Wanna Know,20016,0,0
499654551,18,Chica,1,Perro Fiel,10001,1,4
499654551,18,Chica,1,Perro Fiel,10001,6,4
499654551,18,Chica,1,Perro Fiel,10001,3,4
528915415,45,Chica,1,Criminal,10002,6,10
522802705,48,Chica,1,Perfect Strangers,20018,0,0
522802705,48,Chica,1,Criminal,10002,2,1
522802705,48,Chica,1,Déjate Llevar,10006,6,1
97715494,30,Chica,1,Saturno,20013,0,0
97715494,30,Chica,1,Sólo si es contigo,30004,1,10
97715494,30,Chica,1,Sólo si es contigo,30004,2,10
97715494,30,Chica,1,Sólo si es contigo,30004,3,10
97715494,30,Chica,1,Sólo si es contigo,30004,4,10
931633,31,Chica,1,Sólo si es contigo,30004,0,0
931633,31,Chica,1,Déjate Llevar,10006,1,1
931633,31,Chica,1,Cómo Te Atreves,20019,5,10
931633,31,Chica,1,El Patio,20011,0,0
931633,31,Chica,1,Guerrera,20010,3,10
931633,31,Chica,1,No Vaya A Ser,20012,4,10
176146018,19,Chico,0,Rockabye,20015,1,8
176146018,19,Chico,0,Rockabye,20015,5,8
176146018,19,Chico,0,Rockabye,20015,6,8
579675242,14,Chica,1,Dusk Till Dawn,20006,0,0
261005997,54,Chico,0,Don't Wanna Know,20016,4,4
261005997,54,Chico,0,Sólo si es contigo,30004,1,7
261005997,54,Chico,0,What Lovers Do,20002,4,10
261005997,54,Chico,0,What Lovers Do,20002,1,10
492568637,18,Chica,1,No Vaya A Ser,20012,3,5
431761852,34,Chico,0,El Patio,20011,1,6
574315411,18,Chico,0,Sólo si es contigo,30004,0,0
574315411,18,Chico,0,Guerrera,20010,0,0
6896723,25,Chico,0,Cómo Te Atreves,20019,1,10
6896723,25,Chico,0,Cómo Te Atreves,20019,2,10
366083215,33,Chico,0,Don't Wanna Know,20016,0,0
266104281,20,Chico,0,New Rules,20005,1,10
266104281,20,Chico,0,New Rules,20005,2,10
221967297,60,Chica,1,Guerrera,20010,1,1
554549204,24,Chico,0,Sólo si es contigo,30004,0,0
11638693,36,Chica,1,Perfect Strangers,20018,0,0
11638693,36,Chica,1,Dusk Till Dawn,20006,0,0
11638693,36,Chica,1,Guerrera,20010,0,0
129509280,20,Chica,1,Dusk Till Dawn,20006,0,0
129509280,20,Chica,1,Anywhere,20008,0,0
519389099,15,Chica,1,Wolves,20003,3,7
519389099,15,Chica,1,Wolves,20003,4,7
519389099,15,Chica,1,Guerrera,20009,1,7
519389099,15,Chica,1,Cómo Te Atreves,20019,1,2
519389099,15,Chica,1,What Lovers Do,20002,2,1
519389099,15,Chica,1,What Lovers Do,20002,3,1
519389099,15,Chica,1,What Lovers Do,20002,4,1
519389099,15,Chica,1,What Lovers Do,20002,5,1
519389099,15,Chica,1,Havana,20001,4,8
519389099,15,Chica,1,Tip Toe,20007,1,6
519389099,15,Chica,1,Tip Toe,20007,2,6
519389099,15,Chica,1,Tip Toe,20007,3,6
519389099,15,Chica,1,Tip Toe,20007,4,6
519389099,15,Chica,1,Tip Toe,20007,7,6
519389099,15,Chica,1,Tip Toe,20007,5,6
519389099,15,Chica,1,How Long,20004,0,0
519389099,15,Chica,1,Perfect Duet,20000,0,0
519389099,15,Chica,1,Dusk Till Dawn,20006,4,1
519389099,15,Chica,1,New Rules,20005,2,3
519389099,15,Chica,1,New Rules,20005,4,3
519389099,15,Chica,1,Don't Wanna Know,20016,0,0
519389099,15,Chica,1,Rockabye,20015,1,5
519389099,15,Chica,1,Rockabye,20015,2,5
519389099,15,Chica,1,Rockabye,20015,5,5
519389099,15,Chica,1,Rockabye,20015,5,5
519389099,15,Chica,1,Anywhere,20008,0,0
519389099,15,Chica,1,24K Magic,20014,4,7
519389099,15,Chica,1,24K Magic,20014,5,7
519389099,15,Chica,1,24K Magic,20014,3,7
519389099,15,Chica,1,Lost on You,20017,2,3
519389099,15,Chica,1,Lost on You,20017,4,3
1305258,21,Chico,0,Lost on You,20017,0,0
35982294,24,Chico,0,24K Magic,20014,3,1
233313103,29,Chico,0,24K Magic,20014,0,0
233313103,29,Chico,0,Wolves,20003,0,0
233313103,29,Chico,0,Anywhere,20008,0,0
233313103,29,Chico,0,New Rules,20005,3,10
218916370,21,Chico,0,New Rules,20005,0,0
